"brand","supplier","season","ean","sku","name","category","description-long-fr","pictures","wholesale-price","retail-price","weight","var-surface-m2","var-size-wear-int","var-size-ft","var-color"
"duotone","boards-and-more","2024","914578541121","42400-28154-37","SUPER_HERO","watersports-windsurf-sail-wave","Windsurf sail : variant dependent price","https://cdn.boards-and-more.com/system/product_picture_gallery_pictures/files/6493/5a1d/2648/b000/cc96/391c/original/DTW24_SuperHERO_Rendering_C-01_Screen_72.png","742.56","989.99","4.8","3.7","","",""
"duotone","boards-and-more","2024","914578541122","42400-28154-42","SUPER_HERO","watersports-windsurf-sail-wave","Windsurf sail : variant dependent price","https://cdn.boards-and-more.com/system/product_picture_gallery_pictures/files/6493/5a1d/2648/b000/cc96/391c/original/DTW24_SuperHERO_Rendering_C-01_Screen_72.png","752.56","1005.99","4.9","4.2","","",""
"duotone","boards-and-more","2024","914578541123","42400-28154-47","SUPER_HERO","watersports-windsurf-sail-wave","Windsurf sail : variant dependent price","https://cdn.boards-and-more.com/system/product_picture_gallery_pictures/files/6493/5a1d/2648/b000/cc96/391c/original/DTW24_SuperHERO_Rendering_C-01_Screen_72.png","762.56","1105.99","5","4.7","","",""
"duotone","boards-and-more","2024","914578541124","42400-28154-50","SUPER_HERO","watersports-windsurf-sail-wave","Windsurf sail : variant dependent price","https://cdn.boards-and-more.com/system/product_picture_gallery_pictures/files/6493/5a1d/2648/b000/cc96/391c/original/DTW24_SuperHERO_Rendering_C-01_Screen_72.png","782.56","1205.99","5.1","5","","",""
"fone","f-one","","814578545487","77244-0103-52","MITU PRO CARBON","watersports-kitesurf-board-surf","Kite surf board : variant independant price","","890.12","1699.99","5.4","","","5'2",""
"fone","f-one","","814578545488","77244-0103-54","MITU PRO CARBON","watersports-kitesurf-board-surf","Kite surf board : variant independant price","","890.12","1699.99","5.4","","","5'4",""
"fone","f-one","","814578545489","77244-0103-56","MITU PRO CARBON","watersports-kitesurf-board-surf","Kite surf board : variant independant price","","890.12","1699.99","5.4","","","5'6",""
"fone","f-one","","814578545410","77244-0103-58","MITU PRO CARBON","watersports-kitesurf-board-surf","Kite surf board : variant independant price","","890.12","1699.99","5.4","","","5'8",""
"picture","picture-organic-clothing","2024","714578589754","MVT457_D_01_S","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dw311e7a10/images/recadre/MVT457_D_01.jpg","190.42","400","2.1","","s","","green"
"picture","picture-organic-clothing","2024","714578589755","MVT457_D_01_M","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dw311e7a10/images/recadre/MVT457_D_01.jpg","190.42","400","2.1","","m","","green"
"picture","picture-organic-clothing","2024","714578589756","MVT457_D_01_L","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dw311e7a10/images/recadre/MVT457_D_01.jpg","190.42","400","2.1","","l","","green"
"picture","picture-organic-clothing","2024","714578589757","MVT457_D_01_XL","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dw311e7a10/images/recadre/MVT457_D_01.jpg","190.42","400","2.1","","xl","","green"
"picture","picture-organic-clothing","2024","714578589764","MVT457_C_01_S","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dwa458390e/images/recadre/MVT457_C_01.jpg","190.42","400","2.1","","s","","blue"
"picture","picture-organic-clothing","2024","714578589765","MVT457_C_01_S","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dwa458390e/images/recadre/MVT457_C_01.jpg","190.42","400","2.1","","m","","blue"
"picture","picture-organic-clothing","2024","714578589766","MVT457_C_01_S","NAIKOON JKT","snowsport-allround-tecnical-wear-jacket-men","Snowboard Jkt: double variant index (color + size)","https://www.picture-organic-clothing.com/dw/image/v2/BGFP_PRD/on/demandware.static/-/Sites-poc-master-catalog/default/dwa458390e/images/recadre/MVT457_C_01.jpg","190.42","400","2.1","","l","","blue"
